timestamp,symbol,score,delta,price,signal
2025-06-04 19:45:53,SOL,-7.2336,-0.1846,155.77,HOLD
2025-06-04 19:49:35,SOL,-7.049,0.1846,156.08,HOLD
2025-06-04 20:00:58,ADA,-7.2334,0.1506,0.681691,HOLD
2025-06-04 20:00:58,XRP,-2.3014,0.2193,2.23678,HOLD
2025-06-04 20:00:58,SOL,-6.9061,0.1429,156.32,HOLD
2025-06-04 20:00:58,DOT,-9.1666,0.2706,4.0604,HOLD
2025-06-04 20:00:58,LTC,-4.9726,0.2239,89.12,HOLD
2025-06-04 20:04:40,ETH,2.2041,0.1145,2641.99,HOLD
2025-06-04 20:04:40,ADA,-7.3542,-0.1208,0.680803,HOLD
2025-06-04 20:04:40,LTC,-4.77,0.2026,89.31,HOLD
2025-06-04 20:16:03,BTC,-2.4168,-0.1019,105202.3,HOLD
2025-06-04 20:16:03,ETH,2.0115,-0.1926,2637.01,HOLD
2025-06-04 20:16:03,ADA,-7.612,-0.2578,0.678909,HOLD
2025-06-04 20:16:03,XRP,-2.5709,-0.3451,2.23061,HOLD
2025-06-04 20:16:03,SOL,-6.9597,-0.1251,156.23,HOLD
2025-06-04 20:16:03,LTC,-4.9619,-0.1919,89.13,HOLD
2025-06-04 20:19:45,SOL,-6.8287,0.131,156.45,HOLD
2025-06-04 20:19:45,DOT,-9.1643,0.1096,4.0605,HOLD
2025-06-04 20:19:45,LTC,-4.7167,0.2452,89.36,HOLD
2025-06-04 20:31:08,ADA,-7.3342,0.1783,0.68095,HOLD
2025-06-04 20:31:08,BNB,-0.6339,0.1204,668.79,HOLD
2025-06-04 20:31:08,XRP,-2.3809,0.1184,2.23496,HOLD
2025-06-04 20:31:08,DOT,-8.8668,0.2975,4.0738,HOLD
2025-06-04 20:34:50,XRP,-2.5547,-0.1738,2.23098,HOLD
2025-06-04 20:46:13,ADA,-7.5148,-0.1083,0.679623,HOLD
2025-06-04 20:46:13,XRP,-2.66,-0.1053,2.22857,HOLD
2025-06-04 20:46:13,SOL,-7.0669,-0.1787,156.05,HOLD
2025-06-04 20:49:54,XRP,-2.5338,0.1262,2.23146,HOLD
2025-06-04 21:01:17,ETH,1.7182,-0.3706,2629.43,HOLD
2025-06-04 21:01:17,ADA,-7.8717,-0.2913,0.677,HOLD
2025-06-04 21:01:17,BNB,-0.7142,-0.1501,668.25,HOLD
2025-06-04 21:01:17,XRP,-2.7622,-0.2284,2.22623,HOLD
2025-06-04 21:01:17,SOL,-7.2694,-0.268,155.71,HOLD
2025-06-04 21:01:17,DOT,-9.312,-0.443,4.0539,HOLD
2025-06-04 21:01:17,LTC,-4.8766,-0.1813,89.21,HOLD
2025-06-04 21:04:59,ADA,-8.0221,-0.1504,0.675895,HOLD
2025-06-04 21:16:21,BTC,-2.6316,-0.1062,104970.7,HOLD
2025-06-04 21:16:21,ETH,1.5558,-0.1849,2625.23,HOLD
2025-06-04 21:16:21,ADA,-8.2596,-0.2375,0.67415,HOLD
2025-06-04 21:16:21,BNB,-0.8256,-0.107,667.5,HOLD
2025-06-04 21:16:21,XRP,-2.8845,-0.1585,2.22343,HOLD
2025-06-04 21:16:21,SOL,-7.4361,-0.1846,155.43,HOLD
2025-06-04 21:20:03,ETH,1.683,0.1272,2628.52,HOLD
2025-06-04 21:20:03,ADA,-8.1152,0.1444,0.675211,HOLD
2025-06-04 21:20:03,XRP,-2.7024,0.1821,2.2276,HOLD
2025-06-04 21:20:03,SOL,-7.2396,0.1965,155.76,HOLD
2025-06-04 21:31:25,ETH,1.5658,-0.1172,2625.49,HOLD
2025-06-04 21:31:25,ADA,-8.5409,-0.4257,0.672083,HOLD
2025-06-04 21:31:25,BNB,-0.6993,0.1263,668.35,HOLD
2025-06-04 21:31:25,XRP,-3.278,-0.5756,2.21442,SELL
2025-06-04 21:31:25,SOL,-7.3706,-0.131,155.54,HOLD
2025-06-04 21:35:08,ADA,-8.3234,0.2175,0.673681,HOLD
2025-06-04 21:35:08,SOL,-7.2396,0.131,155.76,HOLD
2025-06-04 21:46:30,ETH,1.8374,0.2313,2632.51,HOLD
2025-06-04 21:46:30,ADA,-8.008,0.3154,0.675999,HOLD
2025-06-04 21:50:12,ADA,-8.2299,-0.2219,0.674368,HOLD
2025-06-04 21:50:12,XRP,-3.4095,-0.1616,2.21141,HOLD
2025-06-04 21:50:12,SOL,-7.2634,-0.1131,155.72,HOLD
2025-06-04 21:50:12,LTC,-4.8873,-0.1493,89.2,HOLD
2025-06-04 22:01:34,ETH,1.5438,-0.2363,2624.92,HOLD
2025-06-04 22:01:34,BNB,-0.784,-0.1961,667.78,HOLD
2025-06-04 22:01:34,SOL,-7.4838,-0.2204,155.35,HOLD
2025-06-04 22:01:34,DOT,-9.605,-0.4228,4.0408,HOLD
2025-06-04 22:01:34,LTC,-5.1752,-0.2879,88.93,HOLD
2025-06-04 22:05:16,BTC,-2.6897,-0.1232,104908.1,HOLD
2025-06-04 22:05:16,ETH,1.4165,-0.1273,2621.63,HOLD
2025-06-04 22:05:16,ADA,-8.5916,-0.2814,0.67171,HOLD
2025-06-04 22:05:16,BNB,-0.9356,-0.1516,666.76,HOLD
2025-06-04 22:05:16,XRP,-3.5952,-0.1202,2.20716,HOLD
2025-06-04 22:05:16,DOT,-9.7415,-0.1365,4.0347,HOLD
2025-06-04 22:05:16,LTC,-5.3458,-0.1706,88.77,HOLD
2025-06-04 22:31:38,BTC,-2.8398,-0.1501,104746.3,HOLD
2025-06-04 22:31:38,ETH,1.0854,-0.3311,2613.07,HOLD
2025-06-04 22:31:38,ADA,-8.9154,-0.3238,0.669331,HOLD
2025-06-04 22:31:38,BNB,-1.1242,-0.1886,665.49,HOLD
2025-06-04 22:31:38,SOL,-7.9244,-0.4109,154.61,HOLD
2025-06-04 22:31:38,DOT,-10.2224,-0.4809,4.0132,HOLD
2025-06-04 22:31:38,LTC,-5.8043,-0.4585,88.34,HOLD
2025-06-04 22:35:21,DOT,-9.9764,0.246,4.0242,HOLD
2025-06-04 23:01:43,ETH,0.7917,-0.2906,2605.48,HOLD
2025-06-04 23:01:43,ADA,-9.2435,-0.2994,0.66692,HOLD
2025-06-04 23:01:43,XRP,-3.817,-0.231,2.20208,HOLD
2025-06-04 23:01:43,DOT,-10.4372,-0.4608,4.0036,HOLD
2025-06-04 23:01:43,LTC,-6.0922,-0.3732,88.07,HOLD
2025-06-04 23:05:26,ETH,0.5879,-0.2038,2600.21,HOLD
2025-06-04 23:05:26,ADA,-9.5302,-0.2867,0.664813,HOLD
2025-06-04 23:05:26,BNB,-1.4036,-0.1397,663.61,HOLD
2025-06-04 23:05:26,XRP,-3.9516,-0.1346,2.199,HOLD
2025-06-04 23:05:26,SOL,-8.2341,-0.2799,154.09,HOLD
2025-06-04 23:05:26,DOT,-10.7705,-0.3333,3.9887,HOLD
2025-06-04 23:05:26,LTC,-6.3694,-0.2772,87.81,HOLD
2025-06-04 23:31:48,ETH,0.9275,0.3396,2608.99,HOLD
2025-06-04 23:31:48,ADA,-8.8556,0.6746,0.66977,HOLD
2025-06-04 23:31:48,XRP,-3.5244,0.4272,2.20878,HOLD
2025-06-04 23:31:48,SOL,-7.9125,0.3216,154.63,HOLD
2025-06-04 23:31:48,DOT,-10.0524,0.7181,4.0208,HOLD
2025-06-04 23:31:48,LTC,-6.0922,0.2772,88.07,HOLD
2025-06-04 23:35:30,BTC,-2.6944,0.1746,104903.0,HOLD
2025-06-04 23:35:30,ETH,1.2072,0.2797,2616.22,HOLD
2025-06-04 23:35:30,ADA,-8.6454,0.2102,0.671315,HOLD
2025-06-04 23:35:30,BNB,-1.2342,0.2229,664.75,HOLD
2025-06-04 23:35:30,SOL,-7.7875,0.125,154.84,HOLD
2025-06-04 23:35:30,LTC,-5.9109,0.1813,88.24,HOLD
2025-06-05 00:01:52,BTC,-2.5351,0.1593,104994.9,HOLD
2025-06-05 00:01:52,ETH,0.0632,-1.144,2621.15,HOLD
2025-06-05 00:01:52,ADA,-9.3906,-0.7452,0.671403,SELL
2025-06-05 00:01:52,BNB,-1.4392,-0.205,665.91,HOLD
2025-06-05 00:01:52,XRP,-3.5573,-0.1299,2.21313,HOLD
2025-06-05 00:01:52,SOL,-7.4193,0.3682,155.25,HOLD
2025-06-05 00:01:52,DOT,-9.8174,0.1724,4.0379,HOLD
2025-06-05 00:01:52,LTC,-6.4801,-0.5692,88.37,SELL
2025-06-05 00:05:34,ETH,-0.075,-0.1382,2617.53,HOLD
2025-06-05 00:05:34,ADA,-9.6013,-0.2107,0.669842,HOLD
2025-06-05 00:05:34,BNB,-1.6405,-0.2013,664.55,HOLD
2025-06-05 00:05:34,SOL,-7.5863,-0.167,154.97,HOLD
2025-06-05 00:05:34,LTC,-6.6283,-0.1482,88.23,HOLD
2025-06-05 00:31:56,ETH,-0.3965,-0.3215,2609.11,HOLD
2025-06-05 00:31:56,ADA,-9.8463,-0.245,0.668026,HOLD
2025-06-05 00:31:56,BNB,-1.7899,-0.1494,663.54,HOLD
2025-06-05 00:31:56,XRP,-3.7939,-0.316,2.2077,HOLD
2025-06-05 00:31:56,SOL,-8.3198,-0.7335,153.74,SELL
2025-06-05 00:31:56,DOT,-10.1011,-0.3216,4.0252,HOLD
2025-06-05 00:31:56,LTC,-6.8294,-0.2011,88.04,HOLD
2025-06-05 00:35:38,SOL,-8.445,-0.1252,153.53,HOLD
2025-06-05 01:01:59,ADA,-10.0164,-0.1999,0.666766,HOLD
2025-06-05 01:01:59,LTC,-7.0834,-0.2646,87.8,HOLD
2025-06-05 01:05:44,LTC,-6.9775,0.1059,87.9,HOLD
2025-06-05 01:32:03,BTC,-2.7971,-0.1037,104712.7,HOLD
2025-06-05 01:32:03,ADA,-10.3341,-0.2243,0.664412,HOLD
2025-06-05 01:32:03,XRP,-4.2305,-0.3329,2.19768,HOLD
2025-06-05 01:32:03,SOL,-8.6835,-0.1729,153.13,HOLD
2025-06-05 01:32:03,DOT,-10.3825,-0.3417,4.0126,HOLD
2025-06-05 01:35:49,ETH,-0.3858,0.113,2609.39,HOLD
2025-06-05 01:35:49,ADA,-10.2042,0.1299,0.665374,HOLD
2025-06-05 01:35:49,SOL,-8.5464,0.1371,153.36,HOLD
2025-06-05 02:02:07,ADA,-10.0913,0.1129,0.666211,HOLD
2025-06-05 02:02:07,XRP,-4.0161,0.1395,2.2026,HOLD
2025-06-05 02:02:07,DOT,-10.4964,-0.1586,4.0075,HOLD
2025-06-05 02:05:53,SOL,-8.4629,0.1729,153.5,HOLD
2025-06-05 02:05:53,DOT,-10.3825,0.1139,4.0126,HOLD
2025-06-05 02:05:53,LTC,-6.7024,0.1799,88.16,HOLD
2025-06-05 09:03:21,BTC,-2.9945,-0.2472,104500.0,HOLD
2025-06-05 09:03:21,ADA,-8.7849,1.2185,0.675891,HOLD
2025-06-05 09:03:21,BNB,-1.3518,0.4041,666.5,HOLD
2025-06-05 09:03:21,XRP,-4.5212,-0.5208,2.19101,SELL
2025-06-05 09:03:21,SOL,-9.1845,-0.7216,152.29,SELL
2025-06-05 09:03:21,LTC,-7.3903,-0.6879,87.51,SELL
2025-06-05 09:18:26,BTC,-2.869,0.1255,104635.2,HOLD
2025-06-05 09:18:26,ETH,-0.235,0.184,2613.34,HOLD
2025-06-05 09:18:26,ADA,-8.2447,0.5402,0.679894,HOLD
2025-06-05 09:18:26,XRP,-4.2074,0.3138,2.19821,HOLD
2025-06-05 09:18:26,SOL,-8.8505,0.334,152.85,HOLD
2025-06-05 09:18:26,DOT,-9.7303,0.5584,4.0418,HOLD
2025-06-05 09:18:26,LTC,-7.2527,0.1376,87.64,HOLD
2025-06-05 09:33:32,DOT,-9.5807,0.1496,4.0485,HOLD
2025-06-05 09:33:32,LTC,-7.0622,0.1905,87.82,HOLD
2025-06-05 09:48:37,BTC,-2.9779,-0.1089,104517.9,HOLD
2025-06-05 09:48:37,ETH,-0.5328,-0.236,2605.54,HOLD
2025-06-05 09:48:37,ADA,-8.6836,-0.4049,0.676642,HOLD
2025-06-05 09:48:37,XRP,-4.6868,-0.4153,2.18721,HOLD
2025-06-05 09:48:37,SOL,-9.0592,-0.2564,152.5,HOLD
2025-06-05 09:48:37,DOT,-10.0564,-0.4757,4.0272,HOLD
2025-06-05 09:48:37,LTC,-7.4114,-0.3492,87.49,HOLD
2025-06-05 10:03:43,BTC,-2.8724,0.1055,104631.5,HOLD
2025-06-05 10:03:43,ADA,-8.4676,0.216,0.678242,HOLD
2025-06-05 10:03:43,BNB,-1.0085,0.2767,668.82,HOLD
2025-06-05 10:03:43,SOL,-8.8982,0.161,152.77,HOLD
2025-06-05 10:03:43,LTC,-7.2104,0.201,87.68,HOLD
2025-06-05 10:18:48,ETH,-0.6038,-0.1016,2603.68,HOLD
2025-06-05 10:18:48,XRP,-4.4894,0.1743,2.19174,HOLD
2025-06-05 10:18:48,SOL,-9.0592,-0.161,152.5,HOLD
2025-06-05 10:18:48,DOT,-9.8532,0.1362,4.0363,HOLD
2025-06-05 10:40:17,SOL,-9.2799,-0.2207,152.13,HOLD
2025-06-05 10:40:17,DOT,-10.1614,-0.3082,4.0225,HOLD
2025-06-05 10:40:17,LTC,-7.0093,0.1587,87.87,HOLD
2025-06-05 10:55:22,ETH,-0.4431,0.166,2607.89,HOLD
2025-06-05 10:55:22,ADA,-8.4362,0.1204,0.678475,HOLD
2025-06-05 10:55:22,XRP,-4.2924,0.1142,2.19626,HOLD
2025-06-05 10:55:22,SOL,-9.1666,0.1133,152.32,HOLD
2025-06-05 10:55:22,DOT,-10.3155,-0.1541,4.0156,HOLD
2025-06-05 11:10:27,BTC,-2.7402,0.1222,104773.9,HOLD
2025-06-05 11:10:27,ADA,-7.7223,0.7139,0.683765,HOLD
2025-06-05 11:10:27,XRP,-4.1421,0.1503,2.19971,HOLD
2025-06-05 11:10:27,SOL,-9.0533,0.1133,152.51,HOLD
2025-06-05 11:10:27,DOT,-9.9537,0.3618,4.0318,HOLD
2025-06-05 11:25:33,ETH,-0.5175,-0.1275,2605.94,HOLD
2025-06-05 11:25:33,ADA,-8.2448,-0.5225,0.679893,SELL
2025-06-05 11:25:33,XRP,-4.014,0.1281,2.20265,HOLD
2025-06-05 11:40:40,DOT,-10.2507,-0.2769,4.0185,HOLD
2025-06-05 11:55:47,BTC,-2.6014,0.1257,104923.5,HOLD
2025-06-05 11:55:47,ETH,-0.4026,0.1233,2608.95,HOLD
2025-06-05 11:55:47,BNB,-0.8057,0.2309,670.19,HOLD
2025-06-05 11:55:47,XRP,-3.807,0.2453,2.2074,HOLD
2025-06-05 11:55:47,SOL,-8.8147,0.2147,152.91,HOLD
2025-06-05 11:55:47,DOT,-10.0788,0.1719,4.0262,HOLD
2025-06-05 12:10:52,ETH,-0.2537,0.1489,2612.85,HOLD
2025-06-05 12:10:52,ADA,-8.0736,0.2926,0.681162,HOLD
2025-06-05 12:10:52,BNB,-1.0543,-0.2486,668.51,HOLD
2025-06-05 12:10:52,XRP,-3.6941,0.1129,2.20999,HOLD
2025-06-05 12:25:59,ETH,-0.4194,-0.1661,2608.51,HOLD
2025-06-05 12:25:59,ADA,-8.3967,-0.3231,0.678768,HOLD
2025-06-05 12:25:59,BNB,-1.5206,-0.4663,665.36,HOLD
2025-06-05 12:25:59,XRP,-4.2048,-0.5107,2.19827,SELL
2025-06-05 12:25:59,SOL,-9.0294,-0.2803,152.55,HOLD
2025-06-05 12:25:59,DOT,-10.5299,-0.5181,4.006,SELL
2025-06-05 12:25:59,LTC,-7.3374,-0.4551,87.56,HOLD
2025-06-05 12:41:05,BTC,-2.8672,-0.1816,104637.1,HOLD
2025-06-05 12:41:05,ETH,-1.0077,-0.5883,2593.1,SELL
2025-06-05 12:41:05,XRP,-4.4205,-0.2157,2.19332,HOLD
2025-06-05 12:41:05,SOL,-9.2799,-0.1968,152.13,HOLD
2025-06-05 12:41:05,DOT,-10.7443,-0.2144,3.9964,HOLD
2025-06-05 12:41:05,LTC,-7.5384,-0.1376,87.37,HOLD
2025-06-05 12:56:11,ETH,-0.8828,0.1249,2596.37,HOLD
2025-06-05 12:56:11,ADA,-8.3424,0.1536,0.67917,HOLD
2025-06-05 12:56:11,BNB,-1.6479,-0.1791,664.5,HOLD
2025-06-05 12:56:11,XRP,-4.1155,0.305,2.20032,HOLD
2025-06-05 12:56:11,DOT,-10.5835,0.1608,4.0036,HOLD
2025-06-05 13:11:18,BNB,-1.7707,-0.1228,663.67,HOLD
2025-06-05 13:11:18,SOL,-9.6973,-0.3757,151.43,HOLD
2025-06-05 13:20:44,ETH,-0.834,0.1069,2597.65,HOLD
2025-06-05 13:20:44,ADA,-8.1579,0.167,0.680537,HOLD
2025-06-05 13:20:44,SOL,-9.578,0.1193,151.63,HOLD
2025-06-05 13:20:44,LTC,-7.7183,-0.1058,87.2,HOLD
2025-06-05 13:35:53,BTC,-2.6718,0.1686,104847.6,HOLD
2025-06-05 13:35:53,ETH,-0.4389,0.3951,2608.0,HOLD
2025-06-05 13:35:53,SOL,-9.3157,0.2623,152.07,HOLD
2025-06-05 13:35:53,DOT,-10.4361,0.1586,4.0102,HOLD
2025-06-05 13:35:53,LTC,-7.3056,0.4127,87.59,HOLD
2025-06-05 13:50:57,ADA,-8.2389,-0.1495,0.679937,HOLD
2025-06-05 14:06:01,ADA,-7.9049,0.334,0.682412,HOLD
2025-06-05 14:06:01,BNB,-1.9128,-0.1007,662.71,HOLD
2025-06-05 14:06:01,XRP,-3.8135,0.2379,2.20725,HOLD
2025-06-05 14:06:01,SOL,-9.1487,0.1133,152.35,HOLD
2025-06-05 14:06:01,LTC,-6.9352,0.3387,87.94,HOLD
2025-06-05 14:21:06,BTC,-2.1885,0.4254,105368.3,HOLD
2025-06-05 14:21:06,ETH,0.3254,0.6848,2628.02,HOLD
2025-06-05 14:21:06,ADA,-7.2362,0.6687,0.687367,HOLD
2025-06-05 14:21:06,BNB,-1.7929,0.1199,663.52,HOLD
2025-06-05 14:21:06,XRP,-3.3952,0.4183,2.21685,HOLD
2025-06-05 14:21:06,SOL,-8.5166,0.6321,153.41,HOLD
2025-06-05 14:21:06,DOT,-9.5852,0.9849,4.0483,HOLD
2025-06-05 14:21:06,LTC,-6.4484,0.4868,88.4,HOLD
2025-06-05 14:36:11,ETH,0.1983,-0.1271,2624.69,HOLD
2025-06-05 14:36:11,ADA,-7.3452,-0.109,0.686559,HOLD
2025-06-05 14:36:11,SOL,-8.4033,0.1133,153.6,HOLD
2025-06-05 14:36:11,LTC,-6.3108,0.1376,88.53,HOLD
2025-06-05 14:51:15,BTC,-1.8838,0.2468,105696.5,HOLD
2025-06-05 14:51:15,ETH,0.7202,0.5219,2638.36,BUY
2025-06-05 14:51:15,ADA,-6.9999,0.3453,0.689118,HOLD
2025-06-05 14:51:15,BNB,-1.6183,0.1272,664.7,HOLD
2025-06-05 14:51:15,XRP,-3.0892,0.3186,2.22387,HOLD
2025-06-05 14:51:15,SOL,-8.0991,0.3042,154.11,HOLD
2025-06-05 14:51:15,DOT,-9.1452,0.402,4.068,HOLD
2025-06-05 14:51:15,LTC,-5.7817,0.5291,89.03,HOLD
2025-06-05 15:06:19,BTC,-1.7599,0.1239,105830.0,HOLD
2025-06-05 15:06:19,ADA,-7.3711,-0.3712,0.686367,HOLD
2025-06-05 15:06:19,BNB,-1.8403,-0.222,663.2,HOLD
2025-06-05 15:06:19,SOL,-7.9978,0.1013,154.28,HOLD
2025-06-05 15:21:23,ETH,0.3926,-0.242,2629.78,HOLD
2025-06-05 15:21:23,BNB,-1.7115,0.1288,664.07,HOLD
2025-06-05 15:21:23,LTC,-5.9087,-0.1482,88.91,HOLD
2025-06-05 15:36:28,BTC,-1.9589,-0.1841,105615.6,HOLD
2025-06-05 15:36:28,ETH,0.2391,-0.1535,2625.76,HOLD
2025-06-05 15:36:28,ADA,-7.7493,-0.3427,0.683565,HOLD
2025-06-05 15:36:28,XRP,-3.2988,-0.1747,2.21906,HOLD
2025-06-05 15:36:28,SOL,-8.3496,-0.2624,153.69,HOLD
2025-06-05 15:36:28,DOT,-9.4512,-0.4579,4.0543,HOLD
2025-06-05 15:36:28,LTC,-6.332,-0.4233,88.51,HOLD
2025-06-05 15:51:34,BTC,-2.6853,-0.7264,104833.1,SELL
2025-06-05 15:51:34,ETH,-0.9347,-1.1738,2595.01,SELL
2025-06-05 15:51:34,ADA,-8.6377,-0.8884,0.676982,SELL
2025-06-05 15:51:34,BNB,-1.9735,-0.262,662.3,HOLD
2025-06-05 15:51:34,XRP,-4.0048,-0.706,2.20286,SELL
2025-06-05 15:51:34,SOL,-9.8881,-1.5385,151.11,SELL
2025-06-05 15:51:34,DOT,-10.3155,-0.8643,4.0156,SELL
2025-06-05 15:51:34,LTC,-6.9775,-0.6455,87.9,SELL
2025-06-05 16:06:39,BTC,-3.0682,-0.3829,104420.6,HOLD
2025-06-05 16:06:39,BNB,-2.5196,-0.5461,658.61,SELL
2025-06-05 16:06:39,SOL,-10.1982,-0.3101,150.59,HOLD
2025-06-05 16:06:39,DOT,-10.751,-0.4355,3.9961,HOLD
2025-06-05 16:06:39,LTC,-7.1892,-0.2117,87.7,HOLD
2025-06-05 16:21:44,BTC,-3.4643,-0.3961,103993.9,HOLD
2025-06-05 16:21:44,ETH,-1.7704,-0.7834,2573.12,SELL
2025-06-05 16:21:44,ADA,-9.4389,-0.7182,0.671045,SELL
2025-06-05 16:21:44,XRP,-4.9103,-0.8271,2.18208,SELL
2025-06-05 16:21:44,SOL,-10.9436,-0.7454,149.34,SELL
2025-06-05 16:21:44,DOT,-11.2245,-0.4735,3.9749,HOLD
2025-06-05 16:21:44,LTC,-7.8982,-0.709,87.03,SELL
2025-06-05 16:36:49,BTC,-3.357,0.1073,104109.5,HOLD
2025-06-05 16:36:49,ADA,-9.7435,-0.3046,0.668788,HOLD
2025-06-05 16:36:49,BNB,-2.7431,-0.1435,657.1,HOLD
2025-06-05 16:36:49,XRP,-4.7914,0.1189,2.18481,HOLD
2025-06-05 16:36:49,SOL,-10.7469,0.1967,149.67,HOLD
2025-06-05 16:36:49,DOT,-10.8426,0.3819,3.992,HOLD
2025-06-05 16:36:49,LTC,-7.6443,0.2539,87.27,HOLD
2025-06-05 17:37:01,BTC,-2.7234,0.6336,104792.0,HOLD
2025-06-05 17:37:01,ETH,-0.9233,0.757,2595.31,HOLD
2025-06-05 17:37:01,ADA,-8.7689,0.9746,0.67601,HOLD
2025-06-05 17:37:01,BNB,-2.308,0.4351,660.04,HOLD
2025-06-05 17:37:01,XRP,-4.2188,0.5726,2.19795,HOLD
2025-06-05 17:37:01,SOL,-9.7689,0.978,151.31,HOLD
2025-06-05 17:37:01,DOT,-10.0274,0.8152,4.0285,HOLD
2025-06-05 17:37:01,LTC,-6.967,0.6773,87.91,HOLD
2025-06-05 17:52:07,ETH,-0.8168,0.1065,2598.1,HOLD
2025-06-05 17:52:07,BNB,-2.4412,-0.1332,659.14,HOLD
2025-06-05 17:52:07,DOT,-10.1636,-0.1362,4.0224,HOLD
2025-06-05 17:52:07,LTC,-7.1363,-0.1693,87.75,HOLD
2025-06-05 18:07:05,BTC,-2.9063,-0.1707,104595.0,HOLD
2025-06-05 18:07:05,ETH,-1.1004,-0.2836,2590.67,HOLD
2025-06-05 18:07:05,ADA,-9.3242,-0.5513,0.671895,SELL
2025-06-05 18:07:05,BNB,-2.57,-0.1288,658.27,HOLD
2025-06-05 18:07:05,XRP,-4.6301,-0.4044,2.18851,HOLD
2025-06-05 18:07:05,SOL,-9.9239,-0.2385,151.05,HOLD
2025-06-05 18:07:05,DOT,-10.2731,-0.1095,4.0175,HOLD
2025-06-05 18:07:05,LTC,-7.4643,-0.328,87.44,HOLD
2025-06-05 18:22:11,BTC,-3.3355,-0.4292,104132.7,HOLD
2025-06-05 18:22:11,ETH,-1.9788,-0.8784,2567.66,SELL
2025-06-05 18:22:11,ADA,-10.296,-0.9718,0.664694,SELL
2025-06-05 18:22:11,XRP,-5.1343,-0.5042,2.17694,SELL
2025-06-05 18:22:11,SOL,-10.6455,-0.7216,149.84,SELL
2025-06-05 18:22:11,DOT,-11.3451,-1.072,3.9695,SELL
2025-06-05 18:22:11,LTC,-8.1628,-0.6985,86.78,SELL
2025-06-05 18:37:19,BTC,-3.4444,-0.1089,104015.3,HOLD
2025-06-05 18:37:19,ADA,-10.4473,-0.1513,0.663573,HOLD
2025-06-05 18:37:19,BNB,-2.9859,-0.3434,655.46,HOLD
2025-06-05 18:37:19,XRP,-5.3095,-0.1752,2.17292,HOLD
2025-06-05 18:37:19,SOL,-10.9436,-0.2981,149.34,HOLD
2025-06-05 18:37:19,LTC,-8.2898,-0.127,86.66,HOLD
2025-06-05 18:52:24,BTC,-3.7248,-0.2804,103713.3,HOLD
2025-06-05 18:52:24,ETH,-2.353,-0.3104,2557.86,HOLD
2025-06-05 18:52:24,ADA,-10.9294,-0.4821,0.660001,HOLD
2025-06-05 18:52:24,BNB,-3.1131,-0.1272,654.6,HOLD
2025-06-05 18:52:24,XRP,-5.5984,-0.2889,2.16629,HOLD
2025-06-05 18:52:24,SOL,-11.3969,-0.4533,148.58,HOLD
2025-06-05 18:52:24,LTC,-8.6708,-0.381,86.3,HOLD
2025-06-05 19:07:30,BTC,-3.9975,-0.2727,103419.5,HOLD
2025-06-05 19:07:30,ETH,-2.2037,0.1493,2561.77,HOLD
2025-06-05 19:07:30,SOL,-11.1703,0.2266,148.96,HOLD
2025-06-05 19:07:30,DOT,-11.0637,0.2769,3.9821,HOLD
2025-06-05 19:07:30,LTC,-8.5226,0.1482,86.44,HOLD
2025-06-05 19:22:35,ETH,-1.775,0.4287,2573.0,HOLD
2025-06-05 19:22:35,ADA,-10.4817,0.3668,0.663318,HOLD
2025-06-05 19:22:35,XRP,-5.3505,0.1752,2.17198,HOLD
2025-06-05 19:22:35,SOL,-10.8781,0.2922,149.45,HOLD
2025-06-05 19:22:35,DOT,-10.8426,0.2211,3.992,HOLD
2025-06-05 19:22:35,LTC,-8.2157,0.3069,86.73,HOLD
2025-06-05 19:37:40,BTC,-4.0772,-0.1649,103333.7,HOLD
2025-06-05 19:37:40,ADA,-10.5841,-0.1024,0.662559,HOLD
2025-06-05 19:37:40,BNB,-3.233,-0.2531,653.79,HOLD
2025-06-05 19:37:40,DOT,-11.057,-0.2144,3.9824,HOLD
2025-06-05 19:52:45,ETH,-2.093,-0.2863,2564.67,HOLD
2025-06-05 19:52:45,ADA,-10.9076,-0.3235,0.660162,HOLD
2025-06-05 19:52:45,XRP,-5.6464,-0.3587,2.16519,HOLD
2025-06-05 19:52:45,SOL,-11.0689,-0.2207,149.13,HOLD
2025-06-05 19:52:45,DOT,-11.2312,-0.1742,3.9746,HOLD
2025-06-05 19:52:45,LTC,-8.7237,-0.4233,86.25,HOLD
2025-06-05 20:07:50,ADA,-11.016,-0.1084,0.659359,HOLD
2025-06-05 20:07:50,XRP,-5.7505,-0.1041,2.1628,HOLD
2025-06-05 20:07:50,DOT,-11.0324,0.1988,3.9835,HOLD
2025-06-05 20:07:50,LTC,-8.0464,0.6773,86.89,HOLD
2025-06-05 20:22:57,ETH,-1.6872,0.3165,2575.3,HOLD
2025-06-05 20:22:57,ADA,-10.8503,0.1657,0.660587,HOLD
2025-06-05 20:22:57,BNB,-3.6415,-0.3108,651.03,HOLD
2025-06-05 20:22:57,XRP,-5.5827,0.1678,2.16665,HOLD
2025-06-05 20:22:57,SOL,-10.8542,0.1193,149.49,HOLD
2025-06-05 20:22:57,DOT,-11.3563,-0.3239,3.969,HOLD
2025-06-05 20:22:57,LTC,-8.2157,-0.1693,86.73,HOLD
2025-06-05 20:38:03,BTC,-4.1485,0.1106,103256.8,HOLD
2025-06-05 20:38:03,ETH,-1.4539,0.2333,2581.41,HOLD
