timestamp,symbol,W3,W7,W14,score
2025-06-10 15:40:56,XRP,5.0687,1.9106,-1.0483,1.6745
2025-06-10 15:40:56,SOL,5.3288,2.2631,-9.7794,-1.6342
2025-06-10 15:40:56,DOT,5.1867,2.839,-6.2869,-0.107
2025-06-10 15:40:56,LTC,3.083,1.9433,-4.8869,-0.4469
2025-06-10 15:56:01,BTC,3.1249,3.3701,0.1827,2.0216
2025-06-10 15:56:01,ETH,8.5608,5.0188,2.8329,5.207
2025-06-10 15:56:01,ADA,4.8393,2.9238,-7.6355,-0.7253
2025-06-10 15:56:01,BNB,1.4703,0.3207,-3.4109,-0.8271
2025-06-10 15:56:01,XRP,4.9469,1.7924,-1.163,1.5566
2025-06-10 15:56:01,SOL,4.8402,1.7887,-10.198,-2.0905
2025-06-10 15:56:01,DOT,4.7588,2.4206,-6.6681,-0.5134
2025-06-10 15:56:01,LTC,3.1846,2.0438,-4.7932,-0.3487
2025-06-10 16:11:05,BTC,3.1249,3.3701,0.1827,2.0216
2025-06-10 16:11:05,ETH,8.5608,5.0188,2.8329,5.207
2025-06-10 16:11:05,ADA,4.8393,2.9238,-7.6355,-0.7253
2025-06-10 16:11:05,BNB,1.4703,0.3207,-3.4109,-0.8271
2025-06-10 16:11:05,XRP,4.9469,1.7924,-1.163,1.5566
2025-06-10 16:11:05,SOL,4.8402,1.7887,-10.198,-2.0905
2025-06-10 16:11:05,DOT,4.7588,2.4206,-6.6681,-0.5134
2025-06-10 16:11:05,LTC,3.1846,2.0438,-4.7932,-0.3487
2025-06-10 16:26:10,BTC,2.9954,3.2403,0.0569,1.8935
2025-06-10 16:26:10,ETH,8.8383,5.2872,3.0957,5.476
2025-06-10 16:26:10,ADA,4.4371,2.529,-7.9899,-1.1061
2025-06-10 16:26:10,BNB,1.2959,0.1482,-3.5769,-0.9975
2025-06-10 16:26:10,XRP,4.7596,1.6108,-1.3394,1.3754
2025-06-10 16:26:10,SOL,4.7412,1.6925,-10.2828,-2.183
2025-06-10 16:26:10,DOT,4.7786,2.44,-6.6505,-0.4946
2025-06-10 16:26:10,LTC,3.1282,1.9879,-4.8453,-0.4033
2025-06-10 16:41:16,BTC,2.7092,2.9534,-0.2212,1.6103
2025-06-10 16:41:16,ETH,8.5509,5.0092,2.8235,5.1974
2025-06-10 16:41:16,ADA,3.8427,1.9455,-8.5135,-1.669
2025-06-10 16:41:16,BNB,1.1353,-0.0106,-3.7299,-1.1545
2025-06-10 16:41:16,XRP,4.4419,1.3026,-1.6386,1.0679
2025-06-10 16:41:16,SOL,4.1138,1.0835,-10.8201,-2.7689
2025-06-10 16:41:16,DOT,4.1999,1.8741,-7.1662,-1.0443
2025-06-10 16:41:16,LTC,2.7103,1.5747,-5.2308,-0.8068
2025-06-10 16:56:23,BTC,2.6138,2.8578,-0.3138,1.516
2025-06-10 16:56:23,ETH,8.4249,4.8872,2.7041,5.0753
2025-06-10 16:56:23,ADA,3.5363,1.6446,-8.7835,-1.9591
2025-06-10 16:56:23,BNB,0.993,-0.1513,-3.8653,-1.2936
2025-06-10 16:56:23,XRP,4.191,1.0592,-1.8749,0.8251
2025-06-10 16:56:23,SOL,3.7375,0.718,-11.1425,-3.1204
2025-06-10 16:56:23,DOT,4.19,1.8644,-7.175,-1.0537
2025-06-10 16:56:23,LTC,2.5974,1.463,-5.335,-0.9159
2025-06-10 17:11:29,BTC,2.8318,3.0763,-0.1021,1.7316
2025-06-10 17:11:29,ETH,8.7606,5.2121,3.0221,5.4007
2025-06-10 17:11:29,ADA,3.9892,2.0893,-8.3845,-1.5302
2025-06-10 17:11:29,BNB,1.123,-0.0227,-3.7415,-1.1665
2025-06-10 17:11:29,XRP,4.528,1.3861,-1.5576,1.1512
2025-06-10 17:11:29,SOL,4.2327,1.1989,-10.7183,-2.6579
2025-06-10 17:11:29,DOT,4.8355,2.4956,-6.5998,-0.4406
2025-06-10 17:11:29,LTC,2.9136,1.7757,-5.0432,-0.6105
2025-06-10 17:26:36,BTC,3.0737,3.3188,0.1329,1.9709
2025-06-10 17:26:36,ETH,8.6588,5.1135,2.9256,5.3019
2025-06-10 17:26:36,ADA,4.3238,2.4178,-8.0897,-1.2134
2025-06-10 17:26:36,BNB,1.3066,0.1588,-3.5667,-0.9871
2025-06-10 17:26:36,XRP,4.5756,1.4323,-1.5127,1.1973
2025-06-10 17:26:36,SOL,4.7147,1.6669,-10.3054,-2.2077
2025-06-10 17:26:36,DOT,5.1076,2.7616,-6.3574,-0.1822
2025-06-10 17:26:36,LTC,3.0265,1.8874,-4.939,-0.5014
2025-06-10 17:41:42,BTC,2.5739,2.8178,-0.3526,1.4764
2025-06-10 17:41:42,ETH,7.4964,3.9891,1.8246,4.1755
2025-06-10 17:41:42,ADA,3.5949,1.7022,-8.7318,-1.9036
2025-06-10 17:41:42,BNB,0.8476,-0.295,-4.0037,-1.4357
2025-06-10 17:41:42,XRP,3.9034,0.7803,-2.1458,0.5468
2025-06-10 17:41:42,SOL,3.6912,0.6732,-11.1821,-3.1635
2025-06-10 17:41:42,DOT,4.1405,1.8161,-7.219,-1.1006
2025-06-10 17:41:42,LTC,2.1796,1.0498,-5.7205,-1.3194
2025-06-10 17:56:49,BTC,3.0056,3.2505,0.0668,1.9036
2025-06-10 17:56:49,ETH,8.3305,4.796,2.6147,4.9838
2025-06-10 17:56:49,ADA,4.1927,2.2891,-8.2052,-1.3375
2025-06-10 17:56:49,BNB,1.0603,-0.0847,-3.8012,-1.2278
2025-06-10 17:56:49,XRP,4.3576,1.2209,-1.718,0.9864
2025-06-10 17:56:49,SOL,4.4836,1.4425,-10.5034,-2.4235
2025-06-10 17:56:49,DOT,4.9617,2.6189,-6.4874,-0.3208
2025-06-10 17:56:49,LTC,2.6877,1.5524,-5.2516,-0.8286
2025-06-10 18:11:56,BTC,3.0082,3.2531,0.0693,1.9061
2025-06-10 18:11:56,ETH,8.807,5.2569,3.066,5.4456
2025-06-10 18:11:56,ADA,4.7346,2.821,-7.7278,-0.8244
2025-06-10 18:11:56,BNB,1.1812,0.0348,-3.6862,-1.1097
2025-06-10 18:11:56,XRP,4.3956,1.2577,-1.6822,1.0231
2025-06-10 18:11:56,SOL,4.4836,1.4425,-10.5034,-2.4235
2025-06-10 18:11:56,DOT,5.5701,3.2138,-5.9454,0.257
2025-06-10 18:11:56,LTC,2.8233,1.6864,-5.1266,-0.6977
2025-06-10 18:27:03,BTC,2.7942,3.0386,-0.1386,1.6944
2025-06-10 18:27:03,ETH,8.4784,4.939,2.7547,5.1271
2025-06-10 18:27:03,ADA,4.2279,2.3236,-8.1742,-1.3042
2025-06-10 18:27:03,BNB,1.302,0.1543,-3.5711,-0.9915
2025-06-10 18:27:03,XRP,4.1177,0.9882,-1.9439,0.7542
2025-06-10 18:27:03,SOL,4.3053,1.2694,-10.6561,-2.59
2025-06-10 18:27:03,DOT,5.1076,2.7616,-6.3574,-0.1822
2025-06-10 18:27:03,LTC,2.3941,1.262,-5.5226,-1.1122
2025-06-10 18:42:10,BTC,2.8593,3.1039,-0.0753,1.7589
2025-06-10 18:42:10,ETH,8.6917,5.1453,2.9568,5.3338
2025-06-10 18:42:10,ADA,4.6077,2.6964,-7.8396,-0.9446
2025-06-10 18:42:10,BNB,1.3678,0.2193,-3.5085,-0.9272
2025-06-10 18:42:10,XRP,4.1282,0.9984,-1.934,0.7644
2025-06-10 18:42:10,SOL,4.2393,1.2053,-10.7127,-2.6517
2025-06-10 18:42:10,DOT,5.0507,2.706,-6.4081,-0.2362
2025-06-10 18:42:10,LTC,2.6313,1.4965,-5.3037,-0.8832
2025-06-10 18:57:17,BTC,2.6853,2.9295,-0.2444,1.5867
2025-06-10 18:57:17,ETH,8.5069,4.9666,2.7818,5.1548
2025-06-10 18:57:17,ADA,4.3491,2.4426,-8.0674,-1.1895
2025-06-10 18:57:17,BNB,1.5025,0.3525,-3.3803,-0.7957
2025-06-10 18:57:17,XRP,4.1456,1.0152,-1.9176,0.7812
2025-06-10 18:57:17,SOL,3.8893,0.8655,-11.0124,-2.9785
2025-06-10 18:57:17,DOT,4.9023,2.5609,-6.5403,-0.3772
2025-06-10 18:57:17,LTC,2.4619,1.329,-5.46,-1.0467
2025-06-10 19:12:27,BTC,2.8729,3.1176,-0.0621,1.7723
2025-06-10 19:12:27,ETH,8.6564,5.1112,2.9234,5.2996
2025-06-10 19:12:27,ADA,4.9849,3.0668,-7.5072,-0.5874
2025-06-10 19:12:27,BNB,1.7595,0.6066,-3.1356,-0.5444
2025-06-10 19:12:27,XRP,4.4606,1.3208,-1.621,1.086
2025-06-10 19:12:27,SOL,4.411,1.372,-10.5656,-2.4914
2025-06-10 19:12:27,DOT,5.3648,3.0131,-6.1283,0.0621
2025-06-10 19:12:27,LTC,2.8571,1.7199,-5.0953,-0.665
2025-06-10 19:27:33,BTC,2.8447,3.0893,-0.0895,1.7444
2025-06-10 19:27:33,ETH,9.0048,5.4483,3.2534,5.6373
2025-06-10 19:27:33,ADA,5.1019,3.1817,-7.4042,-0.4766
2025-06-10 19:27:33,BNB,1.7549,0.602,-3.14,-0.5489
2025-06-10 19:27:33,XRP,4.5577,1.4149,-1.5295,1.18
2025-06-10 19:27:33,SOL,4.6487,1.6028,-10.362,-2.2694
2025-06-10 19:27:33,DOT,5.3327,2.9816,-6.1569,0.0315
2025-06-10 19:27:33,LTC,2.9136,1.7757,-5.0432,-0.6105
2025-06-10 19:42:40,BTC,2.6887,2.9329,-0.2411,1.59
2025-06-10 19:42:40,ETH,8.5533,5.0115,2.8257,5.1997
2025-06-10 19:42:40,ADA,4.8374,2.9219,-7.6372,-0.7271
2025-06-10 19:42:40,BNB,1.7672,0.6141,-3.1284,-0.537
2025-06-10 19:42:40,XRP,4.4327,1.2937,-1.6473,1.059
2025-06-10 19:42:40,SOL,4.6157,1.5707,-10.3903,-2.3002
2025-06-10 19:42:40,DOT,5.073,2.7277,-6.3883,-0.2151
2025-06-10 19:42:40,LTC,2.6087,1.4742,-5.3246,-0.905
2025-06-10 19:57:47,BTC,2.7624,3.0067,-0.1695,1.6629
2025-06-10 19:57:47,ETH,8.6794,5.1334,2.9451,5.3219
2025-06-10 19:57:47,ADA,5.0747,3.1549,-7.4281,-0.5024
2025-06-10 19:57:47,BNB,1.6249,0.4735,-3.2638,-0.676
2025-06-10 19:57:47,XRP,4.6818,1.5353,-1.4127,1.3001
2025-06-10 19:57:47,SOL,4.7015,1.6541,-10.3167,-2.22
2025-06-10 19:57:47,DOT,4.9913,2.6479,-6.461,-0.2926
2025-06-10 19:57:47,LTC,2.7442,1.6082,-5.1995,-0.7741
2025-06-10 20:12:53,BTC,2.6906,2.9348,-0.2393,1.5919
2025-06-10 20:12:53,ETH,8.6956,5.1492,2.9605,5.3376
2025-06-10 20:12:53,ADA,4.9743,3.0564,-7.5166,-0.5974
2025-06-10 20:12:53,BNB,1.579,0.4281,-3.3075,-0.7209
2025-06-10 20:12:53,XRP,4.5852,1.4416,-1.5037,1.2066
2025-06-10 20:12:53,SOL,4.5365,1.4938,-10.4581,-2.3742
2025-06-10 20:12:53,DOT,4.6747,2.3384,-6.7431,-0.5933
2025-06-10 20:12:53,LTC,2.6426,1.5077,-5.2933,-0.8722
2025-06-10 20:28:01,BTC,2.8567,3.1013,-0.0779,1.7562
2025-06-10 20:28:01,ETH,9.0417,5.4839,3.2883,5.673
2025-06-10 20:28:01,ADA,5.1015,3.1812,-7.4045,-0.477
2025-06-10 20:28:01,BNB,1.6601,0.5083,-3.2303,-0.6416
2025-06-10 20:28:01,XRP,4.7624,1.6135,-1.3368,1.378
2025-06-10 20:28:01,SOL,4.7213,1.6733,-10.2998,-2.2015
2025-06-10 20:28:01,DOT,4.7984,2.4593,-6.6329,-0.4758
2025-06-10 20:28:01,LTC,2.8007,1.6641,-5.1474,-0.7196
2025-06-10 20:43:09,BTC,2.9322,3.177,-0.0045,1.831
2025-06-10 20:43:09,ETH,8.8705,5.3183,3.1261,5.5071
2025-06-10 20:43:09,ADA,4.9529,3.0353,-7.5355,-0.6177
2025-06-10 20:43:09,BNB,1.6953,0.5431,-3.1968,-0.6072
2025-06-10 20:43:09,XRP,4.7138,1.5664,-1.3825,1.3311
2025-06-10 20:43:09,SOL,4.8204,1.7695,-10.2149,-2.109
2025-06-10 20:43:09,DOT,4.9023,2.5609,-6.5403,-0.3772
2025-06-10 20:43:09,LTC,2.891,1.7534,-5.0641,-0.6323
2025-06-10 20:58:15,BTC,3.3238,3.5695,0.3759,2.2183
2025-06-10 20:58:15,ETH,9.4603,5.8889,3.6849,6.0787
2025-06-10 20:58:15,ADA,6.0665,4.1286,-6.5544,0.4368
2025-06-10 20:58:15,BNB,1.758,0.6051,-3.1371,-0.5459
2025-06-10 20:58:15,XRP,5.1108,1.9514,-1.0086,1.7152
2025-06-10 20:58:15,SOL,8.7295,5.5648,-6.8665,1.5417
2025-06-10 20:58:15,DOT,5.9288,3.5644,-5.6258,0.5976
2025-06-10 20:58:15,LTC,3.4896,2.3453,-4.5118,-0.0543
2025-06-10 21:13:21,BTC,3.4029,3.6488,0.4527,2.2966
2025-06-10 21:13:21,ETH,9.6649,6.0868,3.8786,6.277
2025-06-10 21:13:21,ADA,5.9354,3.9999,-6.6698,0.3127
2025-06-10 21:13:21,BNB,2.0716,0.9152,-2.8385,-0.2394
2025-06-10 21:13:21,XRP,5.1525,1.9919,-0.9694,1.7556
2025-06-10 21:13:21,SOL,8.5116,5.3533,-7.0532,1.3382
2025-06-10 21:13:21,DOT,6.0079,3.6418,-5.5553,0.6728
2025-06-10 21:13:21,LTC,3.4105,2.2671,-4.5848,-0.1306
2025-06-10 21:28:26,BTC,3.935,4.1822,0.9697,2.823
2025-06-10 21:28:26,ETH,10.1545,6.5604,4.3424,6.7514
2025-06-10 21:28:26,ADA,6.3592,4.416,-6.2965,0.714
2025-06-10 21:28:26,BNB,2.2231,1.0649,-2.6944,-0.0913
2025-06-10 21:28:26,XRP,5.5641,2.3911,-0.5817,2.1539
2025-06-10 21:28:26,SOL,8.5975,5.4366,-6.9796,1.4184
2025-06-10 21:28:26,DOT,6.0475,3.6805,-5.5201,0.7104
2025-06-10 21:28:26,LTC,4.0542,2.9037,-3.9908,0.491
2025-06-10 21:43:32,BTC,3.9939,4.2411,1.0268,2.8812
2025-06-10 21:43:32,ETH,10.8276,7.2116,4.98,7.4038
2025-06-10 21:43:32,ADA,6.6594,4.7106,-6.032,0.9982
2025-06-10 21:43:32,BNB,2.3838,1.2238,-2.5414,0.0657
2025-06-10 21:43:32,XRP,5.5032,2.332,-0.6391,2.095
2025-06-10 21:43:32,SOL,8.4918,5.334,-7.0701,1.3197
2025-06-10 21:43:32,DOT,6.2948,3.9223,-5.2997,0.9453
2025-06-10 21:43:32,LTC,4.0542,2.9037,-3.9908,0.491
2025-06-10 21:58:37,BTC,3.3638,3.6096,0.4148,2.2579
2025-06-10 21:58:37,ETH,9.6054,6.0293,3.8223,6.2193
2025-06-10 21:58:37,ADA,5.8741,3.9397,-6.7239,0.2546
2025-06-10 21:58:37,BNB,2.0992,0.9424,-2.8123,-0.2125
2025-06-10 21:58:37,XRP,5.0124,1.856,-1.1013,1.62
2025-06-10 21:58:37,SOL,7.8381,4.6993,-7.6301,0.7092
2025-06-10 21:58:37,DOT,5.3228,2.972,-6.1657,0.0221
2025-06-10 21:58:37,LTC,3.5008,2.3565,-4.5014,-0.0434
2025-06-10 22:13:43,BTC,3.3638,3.6096,0.4148,2.2579
2025-06-10 22:13:43,ETH,9.4076,5.8379,3.6349,6.0276
2025-06-10 22:13:43,ADA,5.9588,4.0228,-6.6493,0.3348
2025-06-10 22:13:43,BNB,2.2476,1.0891,-2.6711,-0.0674
2025-06-10 22:13:43,XRP,4.8393,1.6881,-1.2643,1.4525
2025-06-10 22:13:43,SOL,7.7985,4.6609,-7.664,0.6722
2025-06-10 22:13:43,DOT,4.8974,2.556,-6.5447,-0.3819
2025-06-10 22:13:43,LTC,3.3653,2.2225,-4.6264,-0.1742
2025-06-10 22:43:49,BTC,3.5839,3.8302,0.6286,2.4757
2025-06-10 22:43:49,ETH,9.4461,5.8751,3.6714,6.0649
2025-06-10 22:43:49,ADA,5.6487,3.7185,-6.9224,0.0412
2025-06-10 22:43:49,BNB,2.4281,1.2676,-2.4992,0.109
2025-06-10 22:43:49,XRP,5.011,1.8546,-1.1026,1.6186
2025-06-10 22:43:49,SOL,8.3135,5.1609,-7.2229,1.1532
2025-06-10 22:43:49,DOT,4.9468,2.6044,-6.5007,-0.3349
2025-06-10 22:43:49,LTC,3.6815,2.5352,-4.3347,0.1311
2025-06-10 23:13:54,BTC,3.7982,4.045,0.8368,2.6877
2025-06-10 23:13:54,ETH,9.5579,5.9833,3.7773,6.1732
2025-06-10 23:13:54,ADA,6.3598,4.4165,-6.296,0.7145
2025-06-10 23:13:54,BNB,2.7617,1.5974,-2.1817,0.435
2025-06-10 23:13:54,XRP,5.5408,2.3685,-0.6037,2.1313
2025-06-10 23:13:54,SOL,8.8352,5.6674,-6.776,1.6404
2025-06-10 23:13:54,DOT,5.4687,3.1146,-6.0357,0.1607
2025-06-10 23:13:54,LTC,4.0655,2.9149,-3.9804,0.502
2025-06-10 23:43:59,BTC,3.7331,3.9798,0.7735,2.6233
2025-06-10 23:43:59,ETH,9.9709,6.3829,4.1685,6.5736
2025-06-10 23:43:59,ADA,6.1834,4.2433,-6.4514,0.5475
2025-06-10 23:43:59,BNB,2.4893,1.3281,-2.4409,0.1689
2025-06-10 23:43:59,XRP,5.3146,2.1491,-0.8167,1.9124
2025-06-10 23:43:59,SOL,8.1616,5.0135,-7.3529,1.0114
2025-06-10 23:43:59,DOT,5.4489,3.0953,-6.0533,0.1419
2025-06-10 23:43:59,LTC,4.3591,3.2053,-3.7095,0.7855
2025-06-11 00:14:06,BTC,3.5334,4.9122,2.0817,3.3663
2025-06-11 00:14:06,ETH,10.4332,7.0044,4.364,6.9769
2025-06-11 00:14:06,ADA,5.9339,6.7423,-4.1515,2.1423
2025-06-11 00:14:06,BNB,2.4013,1.0365,-2.3211,0.1029
2025-06-11 00:14:06,XRP,1.18,4.3618,1.4295,2.2343
2025-06-11 00:14:06,SOL,6.6179,6.4389,-4.336,2.1827
2025-06-11 00:14:06,DOT,5.6343,6.4718,-6.5547,1.01
2025-06-11 00:14:06,LTC,5.3983,5.0997,-2.6965,2.0708
2025-06-11 00:44:11,BTC,3.2966,4.6722,1.8482,3.1299
2025-06-11 00:44:11,ETH,10.6557,7.22,4.5742,7.1924
2025-06-11 00:44:11,ADA,5.4784,6.2833,-4.5636,1.7031
2025-06-11 00:44:11,BNB,2.3053,0.9417,-2.4127,0.009
2025-06-11 00:44:11,XRP,0.9528,4.1275,1.2018,2.0048
2025-06-11 00:44:11,SOL,6.0939,5.9158,-4.8061,1.6805
2025-06-11 00:44:11,DOT,5.5579,6.3948,-6.6223,0.9369
2025-06-11 00:44:11,LTC,5.5688,5.2697,-2.5391,2.2359
2025-06-11 01:14:15,BTC,3.179,4.5531,1.7323,3.0125
2025-06-11 01:14:15,ETH,10.1705,6.7498,4.1157,6.7224
2025-06-11 01:14:15,ADA,5.8038,6.6112,-4.2692,2.0168
2025-06-11 01:14:15,BNB,2.3861,1.0214,-2.3357,0.088
2025-06-11 01:14:15,XRP,1.0756,4.2542,1.3249,2.1289
2025-06-11 01:14:15,SOL,6.3139,6.1354,-4.6088,1.8913
2025-06-11 01:14:15,DOT,5.3803,6.2158,-6.7794,0.7671
2025-06-11 01:14:15,LTC,6.0461,5.7457,-2.0984,2.6982
2025-06-11 01:44:21,BTC,3.6052,4.9849,2.1525,3.438
2025-06-11 01:44:21,ETH,10.9432,7.4986,4.846,7.471
2025-06-11 01:44:21,ADA,5.9102,6.7185,-4.1729,2.1195
2025-06-11 01:44:21,BNB,2.662,1.2937,-2.0724,0.3578
2025-06-11 01:44:21,XRP,1.1668,4.3483,1.4163,2.2211
2025-06-11 01:44:21,SOL,6.8249,6.6456,-4.1502,2.3811
2025-06-11 01:44:21,DOT,5.6146,6.4519,-6.5721,0.9911
2025-06-11 01:44:21,LTC,6.012,5.7117,-2.1299,2.6652
2025-06-11 02:14:25,BTC,3.4817,4.8597,2.0307,3.3147
2025-06-11 02:14:25,ETH,11.3334,7.8766,5.2147,7.8489
2025-06-11 02:14:25,ADA,6.1499,6.9599,-3.9561,2.3505
2025-06-11 02:14:25,BNB,2.0781,0.7176,-2.6294,-0.2131
2025-06-11 02:14:25,XRP,1.1984,4.3808,1.448,2.253
2025-06-11 02:14:25,SOL,7.0837,6.9039,-3.918,2.6291
2025-06-11 02:14:25,DOT,6.0288,6.8695,-6.2057,1.3872
2025-06-11 02:14:25,LTC,6.0461,5.7457,-2.0984,2.6982
2025-06-11 03:14:31,BTC,3.2158,4.5903,1.7685,3.0493
2025-06-11 03:14:31,ETH,10.1799,6.759,4.1246,6.7315
2025-06-11 03:14:31,ADA,5.304,6.1076,-4.7214,1.5349
2025-06-11 03:14:31,BNB,2.1269,0.7657,-2.5829,-0.1654
2025-06-11 03:14:31,XRP,0.4885,3.6486,0.7363,1.5356
2025-06-11 03:14:31,SOL,6.1457,5.9675,-4.7597,1.7301
2025-06-11 03:14:31,DOT,4.6727,5.5025,-7.4054,0.0904
2025-06-11 03:14:31,LTC,4.7164,4.4198,-3.326,1.4105
2025-06-11 04:14:38,BTC,3.2455,4.6205,1.7979,3.0789
2025-06-11 04:14:38,ETH,10.0111,6.5954,3.9651,6.568
2025-06-11 04:14:38,ADA,5.6707,6.4771,-4.3896,1.8885
2025-06-11 04:14:38,BNB,2.1589,0.7973,-2.5524,-0.1341
2025-06-11 04:14:38,XRP,0.2649,3.4179,0.5121,1.3097
2025-06-11 04:14:38,SOL,6.7473,6.5681,-4.2199,2.3067
2025-06-11 04:14:38,DOT,4.902,5.7337,-7.2025,0.3097
2025-06-11 04:14:38,LTC,4.6142,4.3178,-3.4204,1.3114
2025-06-11 05:14:45,BTC,3.2995,4.6752,1.8511,3.1329
2025-06-11 05:14:45,ETH,10.06,6.6428,4.0113,6.6154
2025-06-11 05:14:45,ADA,5.98,6.7888,-4.1097,2.1867
2025-06-11 05:14:45,BNB,2.1818,0.8199,-2.5305,-0.1117
2025-06-11 05:14:45,XRP,0.5727,3.7354,0.8207,1.6207
2025-06-11 05:14:45,SOL,7.2325,7.0524,-3.7845,2.7717
2025-06-11 05:14:45,DOT,5.1042,5.9375,-7.0237,0.503
2025-06-11 05:14:45,LTC,4.5005,4.2044,-3.5253,1.2014
2025-06-11 06:14:54,BTC,3.1428,4.5164,1.6966,2.9764
2025-06-11 06:14:54,ETH,10.0202,6.6042,3.9737,6.5768
2025-06-11 06:14:54,ADA,6.1756,6.9858,-3.9328,2.3753
2025-06-11 06:14:54,BNB,2.0598,0.6995,-2.6469,-0.231
2025-06-11 06:14:54,XRP,0.5608,3.7232,0.8088,1.6087
2025-06-11 06:14:54,SOL,7.0902,6.9104,-3.9122,2.6353
2025-06-11 06:14:54,DOT,5.1609,5.9946,-6.9735,0.5573
2025-06-11 06:14:54,LTC,4.2846,3.9891,-3.7247,0.9922
2025-06-11 07:15:13,BTC,3.0327,4.4048,1.588,2.8665
2025-06-11 07:15:13,ETH,10.2016,6.78,4.1452,6.7525
2025-06-11 07:15:13,ADA,6.2295,7.0402,-3.884,2.4273
2025-06-11 07:15:13,BNB,2.0796,0.7191,-2.628,-0.2116
2025-06-11 07:15:13,XRP,0.4591,3.6183,0.7068,1.5059
2025-06-11 07:15:13,SOL,6.5468,6.3679,-4.3998,2.1145
2025-06-11 07:15:13,DOT,4.9883,5.8207,-7.1262,0.3922
2025-06-11 07:15:13,LTC,4.33,4.0345,-3.6827,1.0363
2025-06-11 08:15:56,BTC,3.0621,4.4346,1.617,2.8958
2025-06-11 08:15:56,ETH,10.0951,6.6768,4.0445,6.6494
2025-06-11 08:15:56,ADA,6.4106,7.2227,-3.7201,2.602
2025-06-11 08:15:56,BNB,2.2107,0.8484,-2.5029,-0.0834
2025-06-11 08:15:56,XRP,0.6608,3.8263,0.909,1.7098
2025-06-11 08:15:56,SOL,7.1872,7.0072,-3.8252,2.7283
2025-06-11 08:15:56,DOT,5.802,6.6408,-6.4064,1.1703
2025-06-11 08:15:56,LTC,4.3755,4.0798,-3.6408,1.0803
2025-06-11 08:31:39,BTC,2.9833,4.3547,1.5393,2.8171
2025-06-11 08:31:39,ETH,9.7772,6.3687,3.744,6.3414
2025-06-11 08:31:39,ADA,6.4092,7.2212,-3.7214,2.6005
2025-06-11 08:31:39,BNB,2.412,1.047,-2.3109,0.1133
2025-06-11 08:31:39,XRP,0.4587,3.6178,0.7064,1.5055
2025-06-11 08:31:39,SOL,7.3166,7.1364,-3.7091,2.8523
2025-06-11 08:31:39,DOT,5.7872,6.6259,-6.4195,1.1562
2025-06-11 08:31:39,LTC,4.3187,4.0231,-3.6932,1.0253
2025-06-11 08:47:29,BTC,2.9468,4.3177,1.5033,2.7806
2025-06-11 08:47:29,ETH,9.8525,6.4417,3.8152,6.4144
2025-06-11 08:47:29,ADA,6.8633,7.6788,-3.3105,3.0384
2025-06-11 08:47:29,BNB,2.3419,0.9778,-2.3778,0.0448
2025-06-11 08:47:29,XRP,0.3534,3.5093,0.6009,1.3992
2025-06-11 08:47:29,SOL,7.0255,6.8458,-3.9703,2.5733
2025-06-11 08:47:29,DOT,5.368,6.2034,-6.7903,0.7553
2025-06-11 08:47:29,LTC,4.3073,4.0118,-3.7037,1.0142
2025-06-11 09:03:18,BTC,3.1113,4.4844,1.6655,2.9449
2025-06-11 09:03:18,ETH,10.2785,6.8545,4.2178,6.8271
2025-06-11 09:03:18,ADA,7.2092,8.0274,-2.9975,3.372
2025-06-11 09:03:18,BNB,2.4867,1.1207,-2.2397,0.1864
2025-06-11 09:03:18,XRP,0.5696,3.7322,0.8176,1.6176
2025-06-11 09:03:18,SOL,7.2325,7.0524,-3.7845,2.7717
2025-06-11 09:03:18,DOT,6.0782,6.9192,-6.1621,1.4344
2025-06-11 09:03:18,LTC,4.4891,4.1931,-3.5358,1.1903
2025-06-11 09:19:03,BTC,3.151,4.5247,1.7046,2.9845
2025-06-11 09:19:03,ETH,10.3164,6.8912,4.2536,6.8638
2025-06-11 09:19:03,ADA,7.18,7.9979,-3.024,3.3437
2025-06-11 09:19:03,BNB,2.0064,0.6469,-2.6978,-0.2831
2025-06-11 09:19:03,XRP,0.4267,3.5848,0.6743,1.4732
2025-06-11 09:19:03,SOL,7.5495,7.3689,-3.5001,3.0755
2025-06-11 09:19:03,DOT,6.1669,7.0086,-6.0835,1.5193
2025-06-11 09:19:03,LTC,4.421,4.1251,-3.5988,1.1243
2025-06-11 09:34:46,BTC,3.1045,4.4776,1.6588,2.9382
2025-06-11 09:34:46,ETH,10.3531,6.9268,4.2883,6.8993
2025-06-11 09:34:46,ADA,6.7675,7.5823,-3.3972,2.9461
2025-06-11 09:34:46,BNB,2.0064,0.6469,-2.6978,-0.2831
2025-06-11 09:34:46,XRP,0.4486,3.6074,0.6963,1.4953
2025-06-11 09:34:46,SOL,7.6271,7.4464,-3.4305,3.1499
2025-06-11 09:34:46,DOT,6.4505,7.2945,-5.8327,1.7904
2025-06-11 09:34:46,LTC,4.3073,4.0118,-3.7037,1.0142
2025-06-11 09:50:29,BTC,3.078,4.4507,1.6327,2.9117
2025-06-11 09:50:29,ETH,10.359,6.9325,4.2939,6.905
2025-06-11 09:50:29,ADA,7.0652,7.8823,-3.1278,3.2331
2025-06-11 09:50:29,BNB,2.0064,0.6469,-2.6978,-0.2831
2025-06-11 09:50:29,XRP,0.5617,3.7241,0.8097,1.6096
2025-06-11 09:50:29,SOL,8.0411,7.8597,-3.059,3.5467
